年份,科目,地区,高考模式,改革起始年,卷别性质,范围,卷型,状态,试卷路径,Markdown路径,听力路径,OCR方式,识别页数
2021,政治,上海,新高考,2017,,missing,,missing,,,,,
2021,政治,江苏,新高考,2021,地方/区域卷,local,江苏卷,done,../papers/2021/政治/江苏/江苏卷/2021_政治_江苏卷_原卷.pdf,../papers/2021/政治/江苏/江苏卷/2021_政治_江苏卷_OCR与考点.md,,pypdf,8
2021,政治,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,../papers/2021/政治/浙江/浙江卷/2021_政治_浙江卷_原卷.pdf,../papers/2021/政治/浙江/浙江卷/2021_政治_浙江卷_OCR与考点.md,,pypdf,13
2021,政治,安徽,老高考,2024,全国卷,common,全国乙卷,done,../papers/2021/政治/全国/全国乙卷文综/2021_政治_全国乙卷文综_原卷.pdf,../papers/2021/政治/全国/全国乙卷文综/2021_政治_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,政治,福建,新高考,2021,地方/区域卷,local,福建卷,done,../papers/2021/政治/福建/福建卷/2021_政治_福建卷_原卷.pdf,../papers/2021/政治/福建/福建卷/2021_政治_福建卷_OCR与考点.md,,pypdf,9
2021,政治,江西,老高考,2024,全国卷,common,全国乙卷,done,../papers/2021/政治/全国/全国乙卷文综/2021_政治_全国乙卷文综_原卷.pdf,../papers/2021/政治/全国/全国乙卷文综/2021_政治_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,政治,山东,新高考,2020,地方/区域卷,local,山东卷,done,../papers/2021/政治/山东/山东卷/2021_政治_山东卷_原卷.pdf,../papers/2021/政治/山东/山东卷/2021_政治_山东卷_OCR与考点.md,,pypdf,8
2021,政治,河南,老高考,2025,全国卷,common,全国乙卷,done,../papers/2021/政治/全国/全国乙卷文综/2021_政治_全国乙卷文综_原卷.pdf,../papers/2021/政治/全国/全国乙卷文综/2021_政治_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,政治,湖北,新高考,2021,地方/区域卷,local,湖北卷,done,../papers/2021/政治/湖北/湖北卷/2021_政治_湖北卷_原卷.pdf,../papers/2021/政治/湖北/湖北卷/2021_政治_湖北卷_OCR与考点.md,,pypdf,8
2021,政治,湖南,新高考,2021,地方/区域卷,local,湖南卷,done,../papers/2021/政治/湖南/湖南卷/2021_政治_湖南卷_原卷.pdf,../papers/2021/政治/湖南/湖南卷/2021_政治_湖南卷_OCR与考点.md,,pypdf,7
2021,政治,广东,新高考,2021,地方/区域卷,local,广东卷,done,../papers/2021/政治/广东/广东卷/2021_政治_广东卷_原卷.pdf,../papers/2021/政治/广东/广东卷/2021_政治_广东卷_OCR与考点.md,,pypdf,7
2021,政治,广西,老高考,2024,全国卷,common,全国甲卷,done,../papers/2021/政治/全国/全国甲卷文综/2021_政治_全国甲卷文综_原卷.pdf,../papers/2021/政治/全国/全国甲卷文综/2021_政治_全国甲卷文综_OCR与考点.md,,pypdf,5
2021,政治,海南,新高考,2020,地方/区域卷,local,海南卷,done,../papers/2021/政治/海南/海南卷/2021_政治_海南卷_原卷.pdf,../papers/2021/政治/海南/海南卷/2021_政治_海南卷_OCR与考点.md,,pypdf,14
2021,政治,重庆,新高考,2021,,missing,,missing,,,,,
2021,政治,四川,老高考,2025,全国卷,common,全国甲卷,done,../papers/2021/政治/全国/全国甲卷文综/2021_政治_全国甲卷文综_原卷.pdf,../papers/2021/政治/全国/全国甲卷文综/2021_政治_全国甲卷文综_OCR与考点.md,,pypdf,5
2021,政治,贵州,老高考,2024,全国卷,common,全国甲卷,done,../papers/2021/政治/全国/全国甲卷文综/2021_政治_全国甲卷文综_原卷.pdf,../papers/2021/政治/全国/全国甲卷文综/2021_政治_全国甲卷文综_OCR与考点.md,,pypdf,5
2021,政治,云南,老高考,2025,全国卷,common,全国甲卷,done,../papers/2021/政治/全国/全国甲卷文综/2021_政治_全国甲卷文综_原卷.pdf,../papers/2021/政治/全国/全国甲卷文综/2021_政治_全国甲卷文综_OCR与考点.md,,pypdf,5
2021,政治,西藏,老高考,,全国卷,common,全国甲卷,done,../papers/2021/政治/全国/全国甲卷文综/2021_政治_全国甲卷文综_原卷.pdf,../papers/2021/政治/全国/全国甲卷文综/2021_政治_全国甲卷文综_OCR与考点.md,,pypdf,5
2021,政治,陕西,老高考,2025,全国卷,common,全国乙卷,done,../papers/2021/政治/全国/全国乙卷文综/2021_政治_全国乙卷文综_原卷.pdf,../papers/2021/政治/全国/全国乙卷文综/2021_政治_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,政治,甘肃,老高考,2024,全国卷,common,全国乙卷,done,../papers/2021/政治/全国/全国乙卷文综/2021_政治_全国乙卷文综_原卷.pdf,../papers/2021/政治/全国/全国乙卷文综/2021_政治_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,政治,青海,老高考,2025,全国卷,common,全国乙卷,done,../papers/2021/政治/全国/全国乙卷文综/2021_政治_全国乙卷文综_原卷.pdf,../papers/2021/政治/全国/全国乙卷文综/2021_政治_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,政治,宁夏,老高考,2025,全国卷,common,全国乙卷,done,../papers/2021/政治/全国/全国乙卷文综/2021_政治_全国乙卷文综_原卷.pdf,../papers/2021/政治/全国/全国乙卷文综/2021_政治_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,政治,新疆,老高考,,全国卷,common,全国乙卷,done,../papers/2021/政治/全国/全国乙卷文综/2021_政治_全国乙卷文综_原卷.pdf,../papers/2021/政治/全国/全国乙卷文综/2021_政治_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,历史,北京,新高考,2020,地方/区域卷,local,北京卷,done,../papers/2021/历史/北京/北京卷/2021_历史_北京卷_原卷.pdf,../papers/2021/历史/北京/北京卷/2021_历史_北京卷_OCR与考点.md,,pypdf,10
2021,历史,天津,新高考,2020,地方/区域卷,local,天津卷,done,../papers/2021/历史/天津/天津卷/2021_历史_天津卷_原卷.pdf,../papers/2021/历史/天津/天津卷/2021_历史_天津卷_OCR与考点.md,,pypdf,7
2021,历史,河北,新高考,2021,地方/区域卷,local,河北卷,done,../papers/2021/历史/河北/河北卷/2021_历史_河北卷_原卷.pdf,../papers/2021/历史/河北/河北卷/2021_历史_河北卷_OCR与考点.md,,pypdf,7
2021,历史,山西,老高考,2025,全国卷,common,全国乙卷,done,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_原卷.pdf,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,历史,内蒙古,老高考,2025,全国卷,common,全国乙卷,done,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_原卷.pdf,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,历史,辽宁,新高考,2021,地方/区域卷,local,辽宁卷,done,../papers/2021/历史/辽宁/辽宁卷/2021_历史_辽宁卷_原卷.pdf,../papers/2021/历史/辽宁/辽宁卷/2021_历史_辽宁卷_OCR与考点.md,,pypdf,8
2021,历史,吉林,老高考,2024,全国卷,common,全国乙卷,done,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_原卷.pdf,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,历史,黑龙江,老高考,2024,全国卷,common,全国乙卷,done,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_原卷.pdf,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,历史,上海,新高考,2017,,missing,,missing,,,,,
2021,历史,江苏,新高考,2021,地方/区域卷,local,江苏卷,done,../papers/2021/历史/江苏/江苏卷/2021_历史_江苏卷_原卷.pdf,../papers/2021/历史/江苏/江苏卷/2021_历史_江苏卷_OCR与考点.md,,pypdf,6
2021,历史,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,../papers/2021/历史/浙江/浙江卷/2021_历史_浙江卷_原卷.pdf,../papers/2021/历史/浙江/浙江卷/2021_历史_浙江卷_OCR与考点.md,,pypdf,10
2021,历史,安徽,老高考,2024,全国卷,common,全国乙卷,done,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_原卷.pdf,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,历史,福建,新高考,2021,地方/区域卷,local,福建卷,done,../papers/2021/历史/福建/福建卷/2021_历史_福建卷_原卷.pdf,../papers/2021/历史/福建/福建卷/2021_历史_福建卷_OCR与考点.md,,pypdf,9
2021,历史,江西,老高考,2024,全国卷,common,全国乙卷,done,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_原卷.pdf,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,历史,山东,新高考,2020,地方/区域卷,local,山东卷,done,../papers/2021/历史/山东/山东卷/2021_历史_山东卷_原卷.pdf,../papers/2021/历史/山东/山东卷/2021_历史_山东卷_OCR与考点.md,,pypdf,9
2021,历史,河南,老高考,2025,全国卷,common,全国乙卷,done,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_原卷.pdf,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,历史,湖北,新高考,2021,地方/区域卷,local,湖北卷,done,../papers/2021/历史/湖北/湖北卷/2021_历史_湖北卷_原卷.pdf,../papers/2021/历史/湖北/湖北卷/2021_历史_湖北卷_OCR与考点.md,,pypdf,7
2021,历史,湖南,新高考,2021,地方/区域卷,local,湖南卷,done,../papers/2021/历史/湖南/湖南卷/2021_历史_湖南卷_原卷.pdf,../papers/2021/历史/湖南/湖南卷/2021_历史_湖南卷_OCR与考点.md,,pypdf,8
2021,历史,广东,新高考,2021,地方/区域卷,local,广东卷,done,../papers/2021/历史/广东/广东卷/2021_历史_广东卷_原卷.pdf,../papers/2021/历史/广东/广东卷/2021_历史_广东卷_OCR与考点.md,,pypdf,6
2021,历史,广西,老高考,2024,全国卷,common,全国甲卷,done,../papers/2021/历史/全国/全国甲卷文综/2021_历史_全国甲卷文综_原卷.pdf,../papers/2021/历史/全国/全国甲卷文综/2021_历史_全国甲卷文综_OCR与考点.md,,pypdf,5
2021,历史,海南,新高考,2020,地方/区域卷,local,海南卷,done,../papers/2021/历史/海南/海南卷/2021_历史_海南卷_原卷.pdf,../papers/2021/历史/海南/海南卷/2021_历史_海南卷_OCR与考点.md,,pypdf,7
2021,历史,重庆,新高考,2021,地方/区域卷,local,重庆卷,done,../papers/2021/历史/重庆/重庆卷/2021_历史_重庆卷_原卷.pdf,../papers/2021/历史/重庆/重庆卷/2021_历史_重庆卷_OCR与考点.md,,pypdf,8
2021,历史,四川,老高考,2025,全国卷,common,全国甲卷,done,../papers/2021/历史/全国/全国甲卷文综/2021_历史_全国甲卷文综_原卷.pdf,../papers/2021/历史/全国/全国甲卷文综/2021_历史_全国甲卷文综_OCR与考点.md,,pypdf,5
2021,历史,贵州,老高考,2024,全国卷,common,全国甲卷,done,../papers/2021/历史/全国/全国甲卷文综/2021_历史_全国甲卷文综_原卷.pdf,../papers/2021/历史/全国/全国甲卷文综/2021_历史_全国甲卷文综_OCR与考点.md,,pypdf,5
2021,历史,云南,老高考,2025,全国卷,common,全国甲卷,done,../papers/2021/历史/全国/全国甲卷文综/2021_历史_全国甲卷文综_原卷.pdf,../papers/2021/历史/全国/全国甲卷文综/2021_历史_全国甲卷文综_OCR与考点.md,,pypdf,5
2021,历史,西藏,老高考,,全国卷,common,全国甲卷,done,../papers/2021/历史/全国/全国甲卷文综/2021_历史_全国甲卷文综_原卷.pdf,../papers/2021/历史/全国/全国甲卷文综/2021_历史_全国甲卷文综_OCR与考点.md,,pypdf,5
2021,历史,陕西,老高考,2025,全国卷,common,全国乙卷,done,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_原卷.pdf,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,历史,甘肃,老高考,2024,全国卷,common,全国乙卷,done,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_原卷.pdf,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,历史,青海,老高考,2025,全国卷,common,全国乙卷,done,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_原卷.pdf,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,历史,宁夏,老高考,2025,全国卷,common,全国乙卷,done,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_原卷.pdf,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,历史,新疆,老高考,,全国卷,common,全国乙卷,done,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_原卷.pdf,../papers/2021/历史/全国/全国乙卷文综/2021_历史_全国乙卷文综_OCR与考点.md,,pypdf,6
2021,地理,北京,新高考,2020,地方/区域卷,local,北京卷,done,../papers/2021/地理/北京/北京卷/2021_地理_北京卷_原卷.pdf,../papers/2021/地理/北京/北京卷/2021_地理_北京卷_OCR与考点.md,,pypdf,10
2021,地理,天津,新高考,2020,地方/区域卷,local,天津卷,done,../papers/2021/地理/天津/天津卷/2021_地理_天津卷_原卷.pdf,../papers/2021/地理/天津/天津卷/2021_地理_天津卷_OCR与考点.md,,pypdf,8
2021,地理,河北,新高考,2021,地方/区域卷,local,河北卷,done,../papers/2021/地理/河北/河北卷/2021_地理_河北卷_原卷.pdf,../papers/2021/地理/河北/河北卷/2021_地理_河北卷_OCR与考点.md,,pypdf,6
2021,地理,山西,老高考,2025,全国卷,common,全国乙卷,done,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_原卷.pdf,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_OCR与考点.md,,pypdf,5
2021,地理,内蒙古,老高考,2025,全国卷,common,全国乙卷,done,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_原卷.pdf,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_OCR与考点.md,,pypdf,5
2021,地理,辽宁,新高考,2021,地方/区域卷,local,辽宁卷,done,../papers/2021/地理/辽宁/辽宁卷/2021_地理_辽宁卷_原卷.pdf,../papers/2021/地理/辽宁/辽宁卷/2021_地理_辽宁卷_OCR与考点.md,,pypdf,9
2021,地理,吉林,老高考,2024,全国卷,common,全国乙卷,done,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_原卷.pdf,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_OCR与考点.md,,pypdf,5
2021,地理,黑龙江,老高考,2024,全国卷,common,全国乙卷,done,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_原卷.pdf,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_OCR与考点.md,,pypdf,5
2021,地理,上海,新高考,2017,地方/区域卷,local,上海卷,done,../papers/2021/地理/上海/上海卷/2021_地理_上海卷_原卷.pdf,../papers/2021/地理/上海/上海卷/2021_地理_上海卷_OCR与考点.md,,pypdf,9
2021,地理,江苏,新高考,2021,地方/区域卷,local,江苏卷,done,../papers/2021/地理/江苏/江苏卷/2021_地理_江苏卷_原卷.pdf,../papers/2021/地理/江苏/江苏卷/2021_地理_江苏卷_OCR与考点.md,,pypdf,10
2021,地理,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,../papers/2021/地理/浙江/浙江卷/2021_地理_浙江卷_原卷.pdf,../papers/2021/地理/浙江/浙江卷/2021_地理_浙江卷_OCR与考点.md,,pypdf,9
2021,地理,安徽,老高考,2024,全国卷,common,全国乙卷,done,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_原卷.pdf,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_OCR与考点.md,,pypdf,5
2021,地理,福建,新高考,2021,地方/区域卷,local,福建卷,done,../papers/2021/地理/福建/福建卷/2021_地理_福建卷_原卷.pdf,../papers/2021/地理/福建/福建卷/2021_地理_福建卷_OCR与考点.md,,pypdf,9
2021,地理,江西,老高考,2024,全国卷,common,全国乙卷,done,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_原卷.pdf,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_OCR与考点.md,,pypdf,5
2021,地理,山东,新高考,2020,地方/区域卷,local,山东卷,done,../papers/2021/地理/山东/山东卷/2021_地理_山东卷_原卷.pdf,../papers/2021/地理/山东/山东卷/2021_地理_山东卷_OCR与考点.md,,pypdf,8
2021,地理,河南,老高考,2025,全国卷,common,全国乙卷,done,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_原卷.pdf,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_OCR与考点.md,,pypdf,5
2021,地理,湖北,新高考,2021,地方/区域卷,local,湖北卷,done,../papers/2021/地理/湖北/湖北卷/2021_地理_湖北卷_原卷.pdf,../papers/2021/地理/湖北/湖北卷/2021_地理_湖北卷_OCR与考点.md,,pypdf,9
2021,地理,湖南,新高考,2021,地方/区域卷,local,湖南卷,done,../papers/2021/地理/湖南/湖南卷/2021_地理_湖南卷_原卷.pdf,../papers/2021/地理/湖南/湖南卷/2021_地理_湖南卷_OCR与考点.md,,pypdf,9
2021,地理,广东,新高考,2021,地方/区域卷,local,广东卷,done,../papers/2021/地理/广东/广东卷/2021_地理_广东卷_原卷.pdf,../papers/2021/地理/广东/广东卷/2021_地理_广东卷_OCR与考点.md,,pypdf,7
2021,地理,广西,老高考,2024,全国卷,common,全国甲卷,done,../papers/2021/地理/全国/全国甲卷文综/2021_地理_全国甲卷文综_原卷.pdf,../papers/2021/地理/全国/全国甲卷文综/2021_地理_全国甲卷文综_OCR与考点.md,,pypdf,4
2021,地理,海南,新高考,2020,地方/区域卷,local,海南卷,done,../papers/2021/地理/海南/海南卷/2021_地理_海南卷_原卷.pdf,../papers/2021/地理/海南/海南卷/2021_地理_海南卷_OCR与考点.md,,pypdf,7
2021,地理,重庆,新高考,2021,地方/区域卷,local,重庆卷,done,../papers/2021/地理/重庆/重庆卷/2021_地理_重庆卷_原卷.pdf,../papers/2021/地理/重庆/重庆卷/2021_地理_重庆卷_OCR与考点.md,,pypdf,8
2021,地理,四川,老高考,2025,全国卷,common,全国甲卷,done,../papers/2021/地理/全国/全国甲卷文综/2021_地理_全国甲卷文综_原卷.pdf,../papers/2021/地理/全国/全国甲卷文综/2021_地理_全国甲卷文综_OCR与考点.md,,pypdf,4
2021,地理,贵州,老高考,2024,全国卷,common,全国甲卷,done,../papers/2021/地理/全国/全国甲卷文综/2021_地理_全国甲卷文综_原卷.pdf,../papers/2021/地理/全国/全国甲卷文综/2021_地理_全国甲卷文综_OCR与考点.md,,pypdf,4
2021,地理,云南,老高考,2025,全国卷,common,全国甲卷,done,../papers/2021/地理/全国/全国甲卷文综/2021_地理_全国甲卷文综_原卷.pdf,../papers/2021/地理/全国/全国甲卷文综/2021_地理_全国甲卷文综_OCR与考点.md,,pypdf,4
2021,地理,西藏,老高考,,全国卷,common,全国甲卷,done,../papers/2021/地理/全国/全国甲卷文综/2021_地理_全国甲卷文综_原卷.pdf,../papers/2021/地理/全国/全国甲卷文综/2021_地理_全国甲卷文综_OCR与考点.md,,pypdf,4
2021,地理,陕西,老高考,2025,全国卷,common,全国乙卷,done,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_原卷.pdf,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_OCR与考点.md,,pypdf,5
2021,地理,甘肃,老高考,2024,全国卷,common,全国乙卷,done,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_原卷.pdf,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_OCR与考点.md,,pypdf,5
2021,地理,青海,老高考,2025,全国卷,common,全国乙卷,done,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_原卷.pdf,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_OCR与考点.md,,pypdf,5
2021,地理,宁夏,老高考,2025,全国卷,common,全国乙卷,done,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_原卷.pdf,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_OCR与考点.md,,pypdf,5
2021,地理,新疆,老高考,,全国卷,common,全国乙卷,done,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_原卷.pdf,../papers/2021/地理/全国/全国乙卷文综/2021_地理_全国乙卷文综_OCR与考点.md,,pypdf,5
2022,语文,北京,新高考,2020,地方/区域卷,local,北京卷,done,../papers/2022/语文/北京/北京卷/2022_语文_北京卷_原卷.pdf,../papers/2022/语文/北京/北京卷/2022_语文_北京卷_OCR与考点.md,,rapidocr,10
2022,语文,天津,新高考,2020,地方/区域卷,local,天津卷,done,../papers/2022/语文/天津/天津卷/2022_语文_天津卷_原卷.pdf,../papers/2022/语文/天津/天津卷/2022_语文_天津卷_OCR与考点.md,,rapidocr,10
2022,语文,河北,新高考,2021,全国卷,common,新高考全国Ⅰ卷,done,../papers/2022/语文/全国/新高考全国Ⅰ卷/2022_语文_新高考全国Ⅰ卷_原卷.pdf,../papers/2022/语文/全国/新高考全国Ⅰ卷/2022_语文_新高考全国Ⅰ卷_OCR与考点.md,,rapidocr,10
2022,语文,山西,老高考,2025,全国卷,common,全国乙卷,done,../papers/2022/语文/全国/全国乙卷/2022_语文_全国乙卷_原卷.pdf,../papers/2022/语文/全国/全国乙卷/2022_语文_全国乙卷_OCR与考点.md,,rapidocr,12
2022,语文,内蒙古,老高考,2025,全国卷,common,全国乙卷,done,../papers/2022/语文/全国/全国乙卷/2022_语文_全国乙卷_原卷.pdf,../papers/2022/语文/全国/全国乙卷/2022_语文_全国乙卷_OCR与考点.md,,rapidocr,12
2022,语文,辽宁,新高考,2021,全国卷,common,新高考全国Ⅱ卷,done,../papers/2022/语文/全国/新高考全国Ⅱ卷/2022_语文_新高考全国Ⅱ卷_原卷.pdf,../papers/2022/语文/全国/新高考全国Ⅱ卷/2022_语文_新高考全国Ⅱ卷_OCR与考点.md,,rapidocr,11
2022,语文,吉林,老高考,2024,全国卷,common,全国乙卷,done,../papers/2022/语文/全国/全国乙卷/2022_语文_全国乙卷_原卷.pdf,../papers/2022/语文/全国/全国乙卷/2022_语文_全国乙卷_OCR与考点.md,,rapidocr,12
2022,语文,黑龙江,老高考,2024,全国卷,common,全国乙卷,done,../papers/2022/语文/全国/全国乙卷/2022_语文_全国乙卷_原卷.pdf,../papers/2022/语文/全国/全国乙卷/2022_语文_全国乙卷_OCR与考点.md,,rapidocr,12
2022,语文,上海,新高考,2017,地方/区域卷,local,上海卷,done,../papers/2022/语文/上海/上海卷/2022_语文_上海卷_原卷.pdf,../papers/2022/语文/上海/上海卷/2022_语文_上海卷_OCR与考点.md,,rapidocr,8
2022,语文,江苏,新高考,2021,全国卷,common,新高考全国Ⅰ卷,done,../papers/2022/语文/全国/新高考全国Ⅰ卷/2022_语文_新高考全国Ⅰ卷_原卷.pdf,../papers/2022/语文/全国/新高考全国Ⅰ卷/2022_语文_新高考全国Ⅰ卷_OCR与考点.md,,rapidocr,10
2022,语文,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,../papers/2022/语文/浙江/浙江卷/2022_语文_浙江卷_原卷.pdf,../papers/2022/语文/浙江/浙江卷/2022_语文_浙江卷_OCR与考点.md,,rapidocr,11
2022,语文,安徽,老高考,2024,全国卷,common,全国乙卷,done,../papers/2022/语文/全国/全国乙卷/2022_语文_全国乙卷_原卷.pdf,../papers/2022/语文/全国/全国乙卷/2022_语文_全国乙卷_OCR与考点.md,,rapidocr,12
2022,语文,福建,新高考,2021,全国卷,common,新高考全国Ⅰ卷,done,../papers/2022/语文/全国/新高考全国Ⅰ卷/2022_语文_新高考全国Ⅰ卷_原卷.pdf,../papers/2022/语文/全国/新高考全国Ⅰ卷/2022_语文_新高考全国Ⅰ卷_OCR与考点.md,,rapidocr,10
2022,语文,江西,老高考,2024,全国卷,common,全国乙卷,done,../papers/2022/语文/全国/全国乙卷/2022_语文_全国乙卷_原卷.pdf,../papers/2022/语文/全国/全国乙卷/2022_语文_全国乙卷_OCR与考点.md,,rapidocr,12
2022,语文,山东,新高考,2020,全国卷,common,新高考全国Ⅰ卷,done,../papers/2022/语文/全国/新高考全国Ⅰ卷/2022_语文_新高考全国Ⅰ卷_原卷.pdf,../papers/2022/语文/全国/新高考全国Ⅰ卷/2022_语文_新高考全国Ⅰ卷_OCR与考点.md,,rapidocr,10
2022,语文,河南,老高考,2025,全国卷,common,全国乙卷,done,../papers/2022/语文/全国/全国乙卷/2022_语文_全国乙卷_原卷.pdf,../papers/2022/语文/全国/全国乙卷/2022_语文_全国乙卷_OCR与考点.md,,rapidocr,12
2022,语文,湖北,新高考,2021,全国卷,common,新高考全国Ⅰ卷,done,../papers/2022/语文/全国/新高考全国Ⅰ卷/2022_语文_新高考全国Ⅰ卷_原卷.pdf,../papers/2022/语文/全国/新高考全国Ⅰ卷/2022_语文_新高考全国Ⅰ卷_OCR与考点.md,,rapidocr,10
2022,语文,湖南,新高考,2021,全国卷,common,新高考全国Ⅰ卷,done,../papers/2022/语文/全国/新高考全国Ⅰ卷/2022_语文_新高考全国Ⅰ卷_原卷.pdf,../papers/2022/语文/全国/新高考全国Ⅰ卷/2022_语文_新高考全国Ⅰ卷_OCR与考点.md,,rapidocr,10
2022,语文,广东,新高考,2021,全国卷,common,新高考全国Ⅰ卷,done,../papers/2022/语文/全国/新高考全国Ⅰ卷/2022_语文_新高考全国Ⅰ卷_原卷.pdf,../papers/2022/语文/全国/新高考全国Ⅰ卷/2022_语文_新高考全国Ⅰ卷_OCR与考点.md,,rapidocr,10
2022,语文,广西,老高考,2024,全国卷,common,全国甲卷,done,../papers/2022/语文/全国/全国甲卷/2022_语文_全国甲卷_原卷.pdf,../papers/2022/语文/全国/全国甲卷/2022_语文_全国甲卷_OCR与考点.md,,rapidocr,
2022,语文,海南,新高考,2020,全国卷,common,新高考全国Ⅱ卷,done,../papers/2022/语文/全国/新高考全国Ⅱ卷/2022_语文_新高考全国Ⅱ卷_原卷.pdf,../papers/2022/语文/全国/新高考全国Ⅱ卷/2022_语文_新高考全国Ⅱ卷_OCR与考点.md,,rapidocr,11
2022,语文,重庆,新高考,2021,全国卷,common,新高考全国Ⅱ卷,done,../papers/2022/语文/全国/新高考全国Ⅱ卷/2022_语文_新高考全国Ⅱ卷_原卷.pdf,../papers/2022/语文/全国/新高考全国Ⅱ卷/2022_语文_新高考全国Ⅱ卷_OCR与考点.md,,rapidocr,11
2022,语文,四川,老高考,2025,全国卷,common,全国甲卷,done,../papers/2022/语文/全国/全国甲卷/2022_语文_全国甲卷_原卷.pdf,../papers/2022/语文/全国/全国甲卷/2022_语文_全国甲卷_OCR与考点.md,,rapidocr,
2022,语文,贵州,老高考,2024,全国卷,common,全国甲卷,done,../papers/2022/语文/全国/全国甲卷/2022_语文_全国甲卷_原卷.pdf,../papers/2022/语文/全国/全国甲卷/2022_语文_全国甲卷_OCR与考点.md,,rapidocr,
2022,语文,云南,老高考,2025,全国卷,common,全国甲卷,done,../papers/2022/语文/全国/全国甲卷/2022_语文_全国甲卷_原卷.pdf,../papers/2022/语文/全国/全国甲卷/2022_语文_全国甲卷_OCR与考点.md,,rapidocr,
