年份,科目,地区,高考模式,改革起始年,卷别性质,范围,卷型,状态,试卷路径,Markdown路径,听力路径,OCR方式,识别页数
2017,物理,黑龙江,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅱ卷理综/2017_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅱ卷理综/2017_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,9
2017,物理,上海,新高考,2017,地方/区域卷,local,上海卷,done,[打开试卷](../../papers/2017/物理/上海/上海卷/2017_物理_上海卷_原卷.pdf),[打开Markdown](../../papers/2017/物理/上海/上海卷/2017_物理_上海卷_OCR与考点.md),,pypdf,10
2017,物理,江苏,老高考,2021,地方/区域卷,local,江苏卷,done,[打开试卷](../../papers/2017/物理/江苏/江苏理综/2017_物理_江苏理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/江苏/江苏理综/2017_物理_江苏理综_OCR与考点.md),,pypdf,10
2017,物理,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,[打开试卷](../../papers/2017/物理/浙江/浙江卷/2017_物理_浙江卷_原卷.pdf),[打开Markdown](../../papers/2017/物理/浙江/浙江卷/2017_物理_浙江卷_OCR与考点.md),,pypdf,13
2017,物理,安徽,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅰ卷理综/2017_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅰ卷理综/2017_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2017,物理,福建,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅰ卷理综/2017_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅰ卷理综/2017_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2017,物理,江西,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅰ卷理综/2017_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅰ卷理综/2017_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2017,物理,山东,老高考,2020,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅰ卷理综/2017_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅰ卷理综/2017_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2017,物理,河南,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅰ卷理综/2017_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅰ卷理综/2017_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2017,物理,湖北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅰ卷理综/2017_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅰ卷理综/2017_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2017,物理,湖南,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅰ卷理综/2017_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅰ卷理综/2017_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2017,物理,广东,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅰ卷理综/2017_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅰ卷理综/2017_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2017,物理,广西,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅲ卷理综/2017_物理_新课标全国Ⅲ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅲ卷理综/2017_物理_新课标全国Ⅲ卷理综_OCR与考点.md),,pypdf,
2017,物理,海南,老高考,2020,地方/区域卷,local,海南卷,done,[打开试卷](../../papers/2017/物理/海南/海南理综/2017_物理_海南理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/海南/海南理综/2017_物理_海南理综_OCR与考点.md),,pypdf,7
2017,物理,重庆,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅱ卷理综/2017_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅱ卷理综/2017_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,9
2017,物理,四川,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅲ卷理综/2017_物理_新课标全国Ⅲ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅲ卷理综/2017_物理_新课标全国Ⅲ卷理综_OCR与考点.md),,pypdf,
2017,物理,贵州,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅲ卷理综/2017_物理_新课标全国Ⅲ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅲ卷理综/2017_物理_新课标全国Ⅲ卷理综_OCR与考点.md),,pypdf,
2017,物理,云南,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅲ卷理综/2017_物理_新课标全国Ⅲ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅲ卷理综/2017_物理_新课标全国Ⅲ卷理综_OCR与考点.md),,pypdf,
2017,物理,西藏,老高考,,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅱ卷理综/2017_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅱ卷理综/2017_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,9
2017,物理,陕西,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅱ卷理综/2017_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅱ卷理综/2017_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,9
2017,物理,甘肃,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅱ卷理综/2017_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅱ卷理综/2017_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,9
2017,物理,青海,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅱ卷理综/2017_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅱ卷理综/2017_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,9
2017,物理,宁夏,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅱ卷理综/2017_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅱ卷理综/2017_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,9
2017,物理,新疆,老高考,,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2017/物理/全国/新课标全国Ⅱ卷理综/2017_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2017/物理/全国/新课标全国Ⅱ卷理综/2017_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,9
2018,物理,北京,老高考,2020,地方/区域卷,local,北京卷,done,[打开试卷](../../papers/2018/物理/北京/北京理综/2018_物理_北京理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/北京/北京理综/2018_物理_北京理综_OCR与考点.md),,pypdf,7
2018,物理,天津,老高考,2020,地方/区域卷,local,天津卷,done,[打开试卷](../../papers/2018/物理/天津/天津理综/2018_物理_天津理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/天津/天津理综/2018_物理_天津理综_OCR与考点.md),,pypdf,6
2018,物理,河北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2018,物理,山西,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2018,物理,内蒙古,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,9
2018,物理,辽宁,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,9
2018,物理,吉林,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,9
2018,物理,黑龙江,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,9
2018,物理,上海,新高考,2017,地方/区域卷,local,上海卷,done,[打开试卷](../../papers/2018/物理/上海/上海卷/2018_物理_上海卷_原卷.pdf),[打开Markdown](../../papers/2018/物理/上海/上海卷/2018_物理_上海卷_OCR与考点.md),,pypdf,4
2018,物理,江苏,老高考,2021,地方/区域卷,local,江苏卷,done,[打开试卷](../../papers/2018/物理/江苏/江苏理综/2018_物理_江苏理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/江苏/江苏理综/2018_物理_江苏理综_OCR与考点.md),,pypdf,9
2018,物理,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,[打开试卷](../../papers/2018/物理/浙江/浙江卷/2018_物理_浙江卷_原卷.pdf),[打开Markdown](../../papers/2018/物理/浙江/浙江卷/2018_物理_浙江卷_OCR与考点.md),,pypdf,11
2018,物理,安徽,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2018,物理,福建,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2018,物理,江西,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2018,物理,山东,老高考,2020,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2018,物理,河南,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2018,物理,湖北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2018,物理,湖南,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2018,物理,广东,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅰ卷理综/2018_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2018,物理,广西,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅲ卷理综/2018_物理_新课标全国Ⅲ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅲ卷理综/2018_物理_新课标全国Ⅲ卷理综_OCR与考点.md),,pypdf,
2018,物理,海南,老高考,2020,地方/区域卷,local,海南卷,done,[打开试卷](../../papers/2018/物理/海南/海南理综/2018_物理_海南理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/海南/海南理综/2018_物理_海南理综_OCR与考点.md),,pypdf,8
2018,物理,重庆,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,9
2018,物理,四川,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅲ卷理综/2018_物理_新课标全国Ⅲ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅲ卷理综/2018_物理_新课标全国Ⅲ卷理综_OCR与考点.md),,pypdf,
2018,物理,贵州,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅲ卷理综/2018_物理_新课标全国Ⅲ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅲ卷理综/2018_物理_新课标全国Ⅲ卷理综_OCR与考点.md),,pypdf,
2018,物理,云南,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅲ卷理综/2018_物理_新课标全国Ⅲ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅲ卷理综/2018_物理_新课标全国Ⅲ卷理综_OCR与考点.md),,pypdf,
2018,物理,西藏,老高考,,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,9
2018,物理,陕西,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,9
2018,物理,甘肃,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,9
2018,物理,青海,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,9
2018,物理,宁夏,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,9
2018,物理,新疆,老高考,,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2018/物理/全国/新课标全国Ⅱ卷理综/2018_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,9
2019,物理,北京,老高考,2020,地方/区域卷,local,北京卷,done,[打开试卷](../../papers/2019/物理/北京/北京理综/2019_物理_北京理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/北京/北京理综/2019_物理_北京理综_OCR与考点.md),,pypdf,7
2019,物理,天津,老高考,2020,地方/区域卷,local,天津卷,done,[打开试卷](../../papers/2019/物理/天津/天津理综/2019_物理_天津理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/天津/天津理综/2019_物理_天津理综_OCR与考点.md),,pypdf,7
2019,物理,河北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2019,物理,山西,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2019,物理,内蒙古,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,
2019,物理,辽宁,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,
2019,物理,吉林,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,
2019,物理,黑龙江,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,
2019,物理,上海,新高考,2017,地方/区域卷,local,上海卷,done,[打开试卷](../../papers/2019/物理/上海/上海卷/2019_物理_上海卷_原卷.pdf),[打开Markdown](../../papers/2019/物理/上海/上海卷/2019_物理_上海卷_OCR与考点.md),,pypdf,6
2019,物理,江苏,老高考,2021,地方/区域卷,local,江苏卷,done,[打开试卷](../../papers/2019/物理/江苏/江苏理综/2019_物理_江苏理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/江苏/江苏理综/2019_物理_江苏理综_OCR与考点.md),,pypdf,9
2019,物理,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,[打开试卷](../../papers/2019/物理/浙江/浙江卷/2019_物理_浙江卷_原卷.pdf),[打开Markdown](../../papers/2019/物理/浙江/浙江卷/2019_物理_浙江卷_OCR与考点.md),,pypdf,8
2019,物理,安徽,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2019,物理,福建,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2019,物理,江西,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2019,物理,山东,老高考,2020,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2019,物理,河南,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2019,物理,湖北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2019,物理,湖南,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2019,物理,广东,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅰ卷理综/2019_物理_新课标全国Ⅰ卷理综_OCR与考点.md),,pypdf,9
2019,物理,广西,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅲ卷理综/2019_物理_新课标全国Ⅲ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅲ卷理综/2019_物理_新课标全国Ⅲ卷理综_OCR与考点.md),,pypdf,8
2019,物理,海南,老高考,2020,地方/区域卷,local,海南卷,done,[打开试卷](../../papers/2019/物理/海南/海南理综/2019_物理_海南理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/海南/海南理综/2019_物理_海南理综_OCR与考点.md),,pypdf,8
2019,物理,重庆,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,
2019,物理,四川,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅲ卷理综/2019_物理_新课标全国Ⅲ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅲ卷理综/2019_物理_新课标全国Ⅲ卷理综_OCR与考点.md),,pypdf,8
2019,物理,贵州,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅱ卷理综/2019_物理_新课标全国Ⅱ卷理综_OCR与考点.md),,pypdf,
2019,物理,云南,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,[打开试卷](../../papers/2019/物理/全国/新课标全国Ⅲ卷理综/2019_物理_新课标全国Ⅲ卷理综_原卷.pdf),[打开Markdown](../../papers/2019/物理/全国/新课标全国Ⅲ卷理综/2019_物理_新课标全国Ⅲ卷理综_OCR与考点.md),,pypdf,8
