年份,科目,地区,高考模式,改革起始年,卷别性质,范围,卷型,状态,试卷路径,Markdown路径,听力路径,OCR方式,识别页数
2017,政治,陕西,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2017/政治/全国/新课标全国Ⅱ卷文综/2017_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2017/政治/全国/新课标全国Ⅱ卷文综/2017_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2017,政治,甘肃,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2017/政治/全国/新课标全国Ⅱ卷文综/2017_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2017/政治/全国/新课标全国Ⅱ卷文综/2017_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2017,政治,青海,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2017/政治/全国/新课标全国Ⅱ卷文综/2017_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2017/政治/全国/新课标全国Ⅱ卷文综/2017_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2017,政治,宁夏,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2017/政治/全国/新课标全国Ⅱ卷文综/2017_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2017/政治/全国/新课标全国Ⅱ卷文综/2017_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2017,政治,新疆,老高考,,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2017/政治/全国/新课标全国Ⅱ卷文综/2017_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2017/政治/全国/新课标全国Ⅱ卷文综/2017_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2018,政治,北京,老高考,2020,地方/区域卷,local,北京卷,done,../../papers/2018/政治/北京/北京文综/2018_政治_北京文综_原卷.pdf,../../papers/2018/政治/北京/北京文综/2018_政治_北京文综_OCR与考点.md,,pypdf,9
2018,政治,天津,老高考,2020,地方/区域卷,local,天津卷,done,../../papers/2018/政治/天津/天津文综/2018_政治_天津文综_原卷.pdf,../../papers/2018/政治/天津/天津文综/2018_政治_天津文综_OCR与考点.md,,pypdf,5
2018,政治,河北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,8
2018,政治,山西,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,8
2018,政治,内蒙古,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,8
2018,政治,辽宁,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,8
2018,政治,吉林,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,8
2018,政治,黑龙江,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,8
2018,政治,上海,新高考,2017,,missing,,missing,,,,,
2018,政治,江苏,老高考,2021,地方/区域卷,local,江苏卷,done,../../papers/2018/政治/江苏/江苏文综/2018_政治_江苏文综_原卷.pdf,../../papers/2018/政治/江苏/江苏文综/2018_政治_江苏文综_OCR与考点.md,,pypdf,11
2018,政治,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,../../papers/2018/政治/浙江/浙江卷/2018_政治_浙江卷_原卷.pdf,../../papers/2018/政治/浙江/浙江卷/2018_政治_浙江卷_OCR与考点.md,,pypdf,8
2018,政治,安徽,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,8
2018,政治,福建,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,8
2018,政治,江西,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,8
2018,政治,山东,老高考,2020,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,8
2018,政治,河南,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,8
2018,政治,湖北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,8
2018,政治,湖南,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,8
2018,政治,广东,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅰ卷文综/2018_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,8
2018,政治,广西,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2018/政治/全国/新课标全国Ⅲ卷文综/2018_政治_新课标全国Ⅲ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅲ卷文综/2018_政治_新课标全国Ⅲ卷文综_OCR与考点.md,,pypdf,8
2018,政治,海南,老高考,2020,地方/区域卷,local,海南卷,done,../../papers/2018/政治/海南/海南文综/2018_政治_海南文综_原卷.pdf,../../papers/2018/政治/海南/海南文综/2018_政治_海南文综_OCR与考点.md,,pypdf,10
2018,政治,重庆,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,8
2018,政治,四川,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2018/政治/全国/新课标全国Ⅲ卷文综/2018_政治_新课标全国Ⅲ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅲ卷文综/2018_政治_新课标全国Ⅲ卷文综_OCR与考点.md,,pypdf,8
2018,政治,贵州,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2018/政治/全国/新课标全国Ⅲ卷文综/2018_政治_新课标全国Ⅲ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅲ卷文综/2018_政治_新课标全国Ⅲ卷文综_OCR与考点.md,,pypdf,8
2018,政治,云南,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2018/政治/全国/新课标全国Ⅲ卷文综/2018_政治_新课标全国Ⅲ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅲ卷文综/2018_政治_新课标全国Ⅲ卷文综_OCR与考点.md,,pypdf,8
2018,政治,西藏,老高考,,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,8
2018,政治,陕西,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,8
2018,政治,甘肃,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,8
2018,政治,青海,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,8
2018,政治,宁夏,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,8
2018,政治,新疆,老高考,,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2018/政治/全国/新课标全国Ⅱ卷文综/2018_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,8
2019,政治,北京,老高考,2020,地方/区域卷,local,北京卷,done,../../papers/2019/政治/北京/北京文综/2019_政治_北京文综_原卷.pdf,../../papers/2019/政治/北京/北京文综/2019_政治_北京文综_OCR与考点.md,,pypdf,9
2019,政治,天津,老高考,2020,地方/区域卷,local,天津卷,done,../../papers/2019/政治/天津/天津文综/2019_政治_天津文综_原卷.pdf,../../papers/2019/政治/天津/天津文综/2019_政治_天津文综_OCR与考点.md,,pypdf,5
2019,政治,河北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2019,政治,山西,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2019,政治,内蒙古,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2019,政治,辽宁,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2019,政治,吉林,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2019,政治,黑龙江,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2019,政治,上海,新高考,2017,,missing,,missing,,,,,
2019,政治,江苏,老高考,2021,地方/区域卷,local,江苏卷,done,../../papers/2019/政治/江苏/江苏文综/2019_政治_江苏文综_原卷.pdf,../../papers/2019/政治/江苏/江苏文综/2019_政治_江苏文综_OCR与考点.md,,pypdf,13
2019,政治,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,../../papers/2019/政治/浙江/浙江卷/2019_政治_浙江卷_原卷.pdf,../../papers/2019/政治/浙江/浙江卷/2019_政治_浙江卷_OCR与考点.md,,pypdf,5
2019,政治,安徽,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2019,政治,福建,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2019,政治,江西,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2019,政治,山东,老高考,2020,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2019,政治,河南,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2019,政治,湖北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2019,政治,湖南,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2019,政治,广东,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅰ卷文综/2019_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2019,政治,广西,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2019/政治/全国/新课标全国Ⅲ卷文综/2019_政治_新课标全国Ⅲ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅲ卷文综/2019_政治_新课标全国Ⅲ卷文综_OCR与考点.md,,pypdf,7
2019,政治,海南,老高考,2020,地方/区域卷,local,海南卷,done,../../papers/2019/政治/海南/海南文综/2019_政治_海南文综_原卷.pdf,../../papers/2019/政治/海南/海南文综/2019_政治_海南文综_OCR与考点.md,,pypdf,8
2019,政治,重庆,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2019,政治,四川,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2019/政治/全国/新课标全国Ⅲ卷文综/2019_政治_新课标全国Ⅲ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅲ卷文综/2019_政治_新课标全国Ⅲ卷文综_OCR与考点.md,,pypdf,7
2019,政治,贵州,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2019/政治/全国/新课标全国Ⅲ卷文综/2019_政治_新课标全国Ⅲ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅲ卷文综/2019_政治_新课标全国Ⅲ卷文综_OCR与考点.md,,pypdf,7
2019,政治,云南,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2019/政治/全国/新课标全国Ⅲ卷文综/2019_政治_新课标全国Ⅲ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅲ卷文综/2019_政治_新课标全国Ⅲ卷文综_OCR与考点.md,,pypdf,7
2019,政治,西藏,老高考,,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2019/政治/全国/新课标全国Ⅲ卷文综/2019_政治_新课标全国Ⅲ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅲ卷文综/2019_政治_新课标全国Ⅲ卷文综_OCR与考点.md,,pypdf,7
2019,政治,陕西,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2019,政治,甘肃,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2019,政治,青海,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2019,政治,宁夏,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2019,政治,新疆,老高考,,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2019/政治/全国/新课标全国Ⅱ卷文综/2019_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2020,政治,北京,新高考,2020,地方/区域卷,local,北京卷,done,../../papers/2020/政治/北京/北京卷/2020_政治_北京卷_原卷.pdf,../../papers/2020/政治/北京/北京卷/2020_政治_北京卷_OCR与考点.md,,pypdf,9
2020,政治,天津,新高考,2020,地方/区域卷,local,天津卷,done,../../papers/2020/政治/天津/天津卷/2020_政治_天津卷_原卷.pdf,../../papers/2020/政治/天津/天津卷/2020_政治_天津卷_OCR与考点.md,,pypdf,7
2020,政治,河北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2020/政治/全国/新课标全国Ⅰ卷文综/2020_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2020/政治/全国/新课标全国Ⅰ卷文综/2020_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2020,政治,山西,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2020/政治/全国/新课标全国Ⅰ卷文综/2020_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2020/政治/全国/新课标全国Ⅰ卷文综/2020_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2020,政治,内蒙古,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2020/政治/全国/新课标全国Ⅱ卷文综/2020_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2020/政治/全国/新课标全国Ⅱ卷文综/2020_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2020,政治,辽宁,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2020/政治/全国/新课标全国Ⅱ卷文综/2020_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2020/政治/全国/新课标全国Ⅱ卷文综/2020_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2020,政治,吉林,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2020/政治/全国/新课标全国Ⅱ卷文综/2020_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2020/政治/全国/新课标全国Ⅱ卷文综/2020_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2020,政治,黑龙江,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2020/政治/全国/新课标全国Ⅱ卷文综/2020_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2020/政治/全国/新课标全国Ⅱ卷文综/2020_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2020,政治,上海,新高考,2017,,missing,,missing,,,,,
2020,政治,江苏,老高考,2021,地方/区域卷,local,江苏卷,done,../../papers/2020/政治/江苏/江苏文综/2020_政治_江苏文综_原卷.pdf,../../papers/2020/政治/江苏/江苏文综/2020_政治_江苏文综_OCR与考点.md,,pypdf,10
2020,政治,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,../../papers/2020/政治/浙江/浙江卷/2020_政治_浙江卷_原卷.pdf,../../papers/2020/政治/浙江/浙江卷/2020_政治_浙江卷_OCR与考点.md,,pypdf,8
2020,政治,安徽,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2020/政治/全国/新课标全国Ⅰ卷文综/2020_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2020/政治/全国/新课标全国Ⅰ卷文综/2020_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2020,政治,福建,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2020/政治/全国/新课标全国Ⅰ卷文综/2020_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2020/政治/全国/新课标全国Ⅰ卷文综/2020_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2020,政治,江西,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2020/政治/全国/新课标全国Ⅰ卷文综/2020_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2020/政治/全国/新课标全国Ⅰ卷文综/2020_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2020,政治,山东,新高考,2020,地方/区域卷,local,山东卷,done,../../papers/2020/政治/山东/山东卷/2020_政治_山东卷_原卷.pdf,../../papers/2020/政治/山东/山东卷/2020_政治_山东卷_OCR与考点.md,,pypdf,8
2020,政治,河南,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2020/政治/全国/新课标全国Ⅰ卷文综/2020_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2020/政治/全国/新课标全国Ⅰ卷文综/2020_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2020,政治,湖北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2020/政治/全国/新课标全国Ⅰ卷文综/2020_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2020/政治/全国/新课标全国Ⅰ卷文综/2020_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2020,政治,湖南,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2020/政治/全国/新课标全国Ⅰ卷文综/2020_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2020/政治/全国/新课标全国Ⅰ卷文综/2020_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2020,政治,广东,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2020/政治/全国/新课标全国Ⅰ卷文综/2020_政治_新课标全国Ⅰ卷文综_原卷.pdf,../../papers/2020/政治/全国/新课标全国Ⅰ卷文综/2020_政治_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2020,政治,广西,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2020/政治/全国/新课标全国Ⅲ卷文综/2020_政治_新课标全国Ⅲ卷文综_原卷.pdf,../../papers/2020/政治/全国/新课标全国Ⅲ卷文综/2020_政治_新课标全国Ⅲ卷文综_OCR与考点.md,,pypdf,7
2020,政治,海南,新高考,2020,地方/区域卷,local,海南卷,done,../../papers/2020/政治/海南/海南卷/2020_政治_海南卷_原卷.pdf,../../papers/2020/政治/海南/海南卷/2020_政治_海南卷_OCR与考点.md,,pypdf,8
2020,政治,重庆,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2020/政治/全国/新课标全国Ⅱ卷文综/2020_政治_新课标全国Ⅱ卷文综_原卷.pdf,../../papers/2020/政治/全国/新课标全国Ⅱ卷文综/2020_政治_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
