年份,科目,地区,高考模式,改革起始年,卷别性质,范围,卷型,状态,试卷路径,Markdown路径,听力路径,OCR方式,识别页数
2018,化学,山西,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2018/化学/全国/新课标全国Ⅰ卷理综/2018_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅰ卷理综/2018_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,8
2018,化学,内蒙古,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2018,化学,辽宁,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2018,化学,吉林,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2018,化学,黑龙江,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2018,化学,上海,新高考,2017,地方/区域卷,local,上海卷,done,../../papers/2018/化学/上海/上海卷/2018_化学_上海卷_原卷.pdf,../../papers/2018/化学/上海/上海卷/2018_化学_上海卷_OCR与考点.md,,pypdf,6
2018,化学,江苏,老高考,2021,地方/区域卷,local,江苏卷,done,../../papers/2018/化学/江苏/江苏理综/2018_化学_江苏理综_原卷.pdf,../../papers/2018/化学/江苏/江苏理综/2018_化学_江苏理综_OCR与考点.md,,pypdf,10
2018,化学,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,../../papers/2018/化学/浙江/浙江卷/2018_化学_浙江卷_原卷.pdf,../../papers/2018/化学/浙江/浙江卷/2018_化学_浙江卷_OCR与考点.md,,pypdf,12
2018,化学,安徽,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2018/化学/全国/新课标全国Ⅰ卷理综/2018_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅰ卷理综/2018_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,8
2018,化学,福建,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2018/化学/全国/新课标全国Ⅰ卷理综/2018_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅰ卷理综/2018_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,8
2018,化学,江西,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2018/化学/全国/新课标全国Ⅰ卷理综/2018_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅰ卷理综/2018_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,8
2018,化学,山东,老高考,2020,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2018/化学/全国/新课标全国Ⅰ卷理综/2018_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅰ卷理综/2018_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,8
2018,化学,河南,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2018/化学/全国/新课标全国Ⅰ卷理综/2018_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅰ卷理综/2018_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,8
2018,化学,湖北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2018/化学/全国/新课标全国Ⅰ卷理综/2018_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅰ卷理综/2018_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,8
2018,化学,湖南,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2018/化学/全国/新课标全国Ⅰ卷理综/2018_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅰ卷理综/2018_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,8
2018,化学,广东,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2018/化学/全国/新课标全国Ⅰ卷理综/2018_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅰ卷理综/2018_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,8
2018,化学,广西,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2018/化学/全国/新课标全国Ⅲ卷理综/2018_化学_新课标全国Ⅲ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅲ卷理综/2018_化学_新课标全国Ⅲ卷理综_OCR与考点.md,,pypdf,
2018,化学,海南,老高考,2020,地方/区域卷,local,海南卷,done,../../papers/2018/化学/海南/海南理综/2018_化学_海南理综_原卷.pdf,../../papers/2018/化学/海南/海南理综/2018_化学_海南理综_OCR与考点.md,,pypdf,5
2018,化学,重庆,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2018,化学,四川,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2018/化学/全国/新课标全国Ⅲ卷理综/2018_化学_新课标全国Ⅲ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅲ卷理综/2018_化学_新课标全国Ⅲ卷理综_OCR与考点.md,,pypdf,
2018,化学,贵州,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2018/化学/全国/新课标全国Ⅲ卷理综/2018_化学_新课标全国Ⅲ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅲ卷理综/2018_化学_新课标全国Ⅲ卷理综_OCR与考点.md,,pypdf,
2018,化学,云南,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2018/化学/全国/新课标全国Ⅲ卷理综/2018_化学_新课标全国Ⅲ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅲ卷理综/2018_化学_新课标全国Ⅲ卷理综_OCR与考点.md,,pypdf,
2018,化学,西藏,老高考,,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2018,化学,陕西,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2018,化学,甘肃,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2018,化学,青海,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2018,化学,宁夏,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2018,化学,新疆,老高考,,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2018/化学/全国/新课标全国Ⅱ卷理综/2018_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2019,化学,北京,老高考,2020,地方/区域卷,local,北京卷,done,../../papers/2019/化学/北京/北京理综/2019_化学_北京理综_原卷.pdf,../../papers/2019/化学/北京/北京理综/2019_化学_北京理综_OCR与考点.md,,pypdf,8
2019,化学,天津,老高考,2020,地方/区域卷,local,天津卷,done,../../papers/2019/化学/天津/天津理综/2019_化学_天津理综_原卷.pdf,../../papers/2019/化学/天津/天津理综/2019_化学_天津理综_OCR与考点.md,,pypdf,7
2019,化学,河北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,9
2019,化学,山西,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,9
2019,化学,内蒙古,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2019,化学,辽宁,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2019,化学,吉林,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2019,化学,黑龙江,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2019,化学,上海,新高考,2017,地方/区域卷,local,上海卷,done,../../papers/2019/化学/上海/上海卷/2019_化学_上海卷_原卷.pdf,../../papers/2019/化学/上海/上海卷/2019_化学_上海卷_OCR与考点.md,,pypdf,6
2019,化学,江苏,老高考,2021,地方/区域卷,local,江苏卷,done,../../papers/2019/化学/江苏/江苏理综/2019_化学_江苏理综_原卷.pdf,../../papers/2019/化学/江苏/江苏理综/2019_化学_江苏理综_OCR与考点.md,,pypdf,11
2019,化学,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,../../papers/2019/化学/浙江/浙江卷/2019_化学_浙江卷_原卷.pdf,../../papers/2019/化学/浙江/浙江卷/2019_化学_浙江卷_OCR与考点.md,,pypdf,9
2019,化学,安徽,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,9
2019,化学,福建,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,9
2019,化学,江西,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,9
2019,化学,山东,老高考,2020,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,9
2019,化学,河南,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,9
2019,化学,湖北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,9
2019,化学,湖南,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,9
2019,化学,广东,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅰ卷理综/2019_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,9
2019,化学,广西,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2019/化学/全国/新课标全国Ⅲ卷理综/2019_化学_新课标全国Ⅲ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅲ卷理综/2019_化学_新课标全国Ⅲ卷理综_OCR与考点.md,,pypdf,
2019,化学,海南,老高考,2020,地方/区域卷,local,海南卷,done,../../papers/2019/化学/海南/海南理综/2019_化学_海南理综_原卷.pdf,../../papers/2019/化学/海南/海南理综/2019_化学_海南理综_OCR与考点.md,,pypdf,8
2019,化学,重庆,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2019,化学,四川,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2019/化学/全国/新课标全国Ⅲ卷理综/2019_化学_新课标全国Ⅲ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅲ卷理综/2019_化学_新课标全国Ⅲ卷理综_OCR与考点.md,,pypdf,
2019,化学,贵州,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2019/化学/全国/新课标全国Ⅲ卷理综/2019_化学_新课标全国Ⅲ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅲ卷理综/2019_化学_新课标全国Ⅲ卷理综_OCR与考点.md,,pypdf,
2019,化学,云南,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2019/化学/全国/新课标全国Ⅲ卷理综/2019_化学_新课标全国Ⅲ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅲ卷理综/2019_化学_新课标全国Ⅲ卷理综_OCR与考点.md,,pypdf,
2019,化学,西藏,老高考,,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2019/化学/全国/新课标全国Ⅲ卷理综/2019_化学_新课标全国Ⅲ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅲ卷理综/2019_化学_新课标全国Ⅲ卷理综_OCR与考点.md,,pypdf,
2019,化学,陕西,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2019,化学,甘肃,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2019,化学,青海,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2019,化学,宁夏,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2019,化学,新疆,老高考,,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2019/化学/全国/新课标全国Ⅱ卷理综/2019_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,9
2020,化学,北京,新高考,2020,地方/区域卷,local,北京卷,done,../../papers/2020/化学/北京/北京卷/2020_化学_北京卷_原卷.pdf,../../papers/2020/化学/北京/北京卷/2020_化学_北京卷_OCR与考点.md,,pypdf,9
2020,化学,天津,新高考,2020,地方/区域卷,local,天津卷,done,../../papers/2020/化学/天津/天津卷/2020_化学_天津卷_原卷.pdf,../../papers/2020/化学/天津/天津卷/2020_化学_天津卷_OCR与考点.md,,pypdf,8
2020,化学,河北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2020/化学/全国/新课标全国Ⅰ卷理综/2020_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅰ卷理综/2020_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,9
2020,化学,山西,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2020/化学/全国/新课标全国Ⅰ卷理综/2020_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅰ卷理综/2020_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,9
2020,化学,内蒙古,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,10
2020,化学,辽宁,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,10
2020,化学,吉林,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,10
2020,化学,黑龙江,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,10
2020,化学,上海,新高考,2017,地方/区域卷,local,上海卷,pdf_only,../../papers/2020/化学/上海/上海卷/2020_化学_上海卷_原卷.pdf,,,,
2020,化学,江苏,老高考,2021,地方/区域卷,local,江苏卷,done,../../papers/2020/化学/江苏/江苏理综/2020_化学_江苏理综_原卷.pdf,../../papers/2020/化学/江苏/江苏理综/2020_化学_江苏理综_OCR与考点.md,,pypdf,9
2020,化学,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,../../papers/2020/化学/浙江/浙江卷/2020_化学_浙江卷_原卷.pdf,../../papers/2020/化学/浙江/浙江卷/2020_化学_浙江卷_OCR与考点.md,,pypdf,11
2020,化学,安徽,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2020/化学/全国/新课标全国Ⅰ卷理综/2020_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅰ卷理综/2020_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,9
2020,化学,福建,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2020/化学/全国/新课标全国Ⅰ卷理综/2020_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅰ卷理综/2020_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,9
2020,化学,江西,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2020/化学/全国/新课标全国Ⅰ卷理综/2020_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅰ卷理综/2020_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,9
2020,化学,山东,新高考,2020,地方/区域卷,local,山东卷,done,../../papers/2020/化学/山东/山东卷/2020_化学_山东卷_原卷.pdf,../../papers/2020/化学/山东/山东卷/2020_化学_山东卷_OCR与考点.md,,pypdf,10
2020,化学,河南,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2020/化学/全国/新课标全国Ⅰ卷理综/2020_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅰ卷理综/2020_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,9
2020,化学,湖北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2020/化学/全国/新课标全国Ⅰ卷理综/2020_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅰ卷理综/2020_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,9
2020,化学,湖南,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2020/化学/全国/新课标全国Ⅰ卷理综/2020_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅰ卷理综/2020_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,9
2020,化学,广东,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../../papers/2020/化学/全国/新课标全国Ⅰ卷理综/2020_化学_新课标全国Ⅰ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅰ卷理综/2020_化学_新课标全国Ⅰ卷理综_OCR与考点.md,,pypdf,9
2020,化学,广西,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2020/化学/全国/新课标全国Ⅲ卷理综/2020_化学_新课标全国Ⅲ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅲ卷理综/2020_化学_新课标全国Ⅲ卷理综_OCR与考点.md,,pypdf,
2020,化学,海南,新高考,2020,地方/区域卷,local,海南卷,done,../../papers/2020/化学/海南/海南卷/2020_化学_海南卷_原卷.pdf,../../papers/2020/化学/海南/海南卷/2020_化学_海南卷_OCR与考点.md,,pypdf,8
2020,化学,重庆,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,10
2020,化学,四川,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2020/化学/全国/新课标全国Ⅲ卷理综/2020_化学_新课标全国Ⅲ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅲ卷理综/2020_化学_新课标全国Ⅲ卷理综_OCR与考点.md,,pypdf,
2020,化学,贵州,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2020/化学/全国/新课标全国Ⅲ卷理综/2020_化学_新课标全国Ⅲ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅲ卷理综/2020_化学_新课标全国Ⅲ卷理综_OCR与考点.md,,pypdf,
2020,化学,云南,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2020/化学/全国/新课标全国Ⅲ卷理综/2020_化学_新课标全国Ⅲ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅲ卷理综/2020_化学_新课标全国Ⅲ卷理综_OCR与考点.md,,pypdf,
2020,化学,西藏,老高考,,全国卷,common,新课标全国Ⅲ卷,done,../../papers/2020/化学/全国/新课标全国Ⅲ卷理综/2020_化学_新课标全国Ⅲ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅲ卷理综/2020_化学_新课标全国Ⅲ卷理综_OCR与考点.md,,pypdf,
2020,化学,陕西,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,10
2020,化学,甘肃,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_原卷.pdf,../../papers/2020/化学/全国/新课标全国Ⅱ卷理综/2020_化学_新课标全国Ⅱ卷理综_OCR与考点.md,,pypdf,10
