年份,科目,地区,高考模式,改革起始年,卷别性质,范围,卷型,状态,试卷路径,Markdown路径,听力路径,OCR方式,识别页数
2022,英语,河北,新高考,2021,全国卷,common,新高考Ⅰ卷,done,[打开试卷](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_听力.mp3),pypdf,11
2022,英语,山西,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_听力.mp3),pypdf,11
2022,英语,内蒙古,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_听力.mp3),pypdf,11
2022,英语,辽宁,新高考,2021,全国卷,common,新高考Ⅱ卷,done,[打开试卷](../../papers/2022/英语/全国/新高考Ⅱ卷/2022_英语_新高考Ⅱ卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/新高考Ⅱ卷/2022_英语_新高考Ⅱ卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/新高考Ⅱ卷/2022_英语_新高考Ⅱ卷_听力.mp3),pypdf,13
2022,英语,吉林,老高考,2024,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_听力.mp3),pypdf,11
2022,英语,黑龙江,老高考,2024,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_听力.mp3),pypdf,11
2022,英语,上海,新高考,2017,地方/区域卷,local,上海卷,done,[打开试卷](../../papers/2022/英语/上海/上海卷/2022_英语_上海卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/上海/上海卷/2022_英语_上海卷_OCR与考点.md),[打开听力](../../papers/2022/英语/上海/上海卷/2022_英语_上海卷_听力.mp3),pypdf,18
2022,英语,江苏,新高考,2021,全国卷,common,新高考Ⅰ卷,done,[打开试卷](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_听力.mp3),pypdf,11
2022,英语,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,[打开试卷](../../papers/2022/英语/浙江/浙江卷/2022_英语_浙江卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/浙江/浙江卷/2022_英语_浙江卷_OCR与考点.md),[打开听力](../../papers/2022/英语/浙江/浙江卷/2022_英语_浙江卷_听力.mp3),pypdf,10
2022,英语,安徽,老高考,2024,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_听力.mp3),pypdf,11
2022,英语,福建,新高考,2021,全国卷,common,新高考Ⅰ卷,done,[打开试卷](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_听力.mp3),pypdf,11
2022,英语,江西,老高考,2024,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_听力.mp3),pypdf,11
2022,英语,山东,新高考,2020,全国卷,common,新高考Ⅰ卷,done,[打开试卷](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_听力.mp3),pypdf,11
2022,英语,河南,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_听力.mp3),pypdf,11
2022,英语,湖北,新高考,2021,全国卷,common,新高考Ⅰ卷,done,[打开试卷](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_听力.mp3),pypdf,11
2022,英语,湖南,新高考,2021,全国卷,common,新高考Ⅰ卷,done,[打开试卷](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_听力.mp3),pypdf,11
2022,英语,广东,新高考,2021,全国卷,common,新高考Ⅰ卷,done,[打开试卷](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/新高考Ⅰ卷/2022_英语_新高考Ⅰ卷_听力.mp3),pypdf,11
2022,英语,广西,老高考,2024,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2022/英语/全国/全国甲卷/2022_英语_全国甲卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/全国甲卷/2022_英语_全国甲卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/全国甲卷/2022_英语_全国甲卷_听力.mp3),pypdf,
2022,英语,海南,新高考,2020,全国卷,common,新高考Ⅱ卷,done,[打开试卷](../../papers/2022/英语/全国/新高考Ⅱ卷/2022_英语_新高考Ⅱ卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/新高考Ⅱ卷/2022_英语_新高考Ⅱ卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/新高考Ⅱ卷/2022_英语_新高考Ⅱ卷_听力.mp3),pypdf,13
2022,英语,重庆,新高考,2021,全国卷,common,新高考Ⅱ卷,done,[打开试卷](../../papers/2022/英语/全国/新高考Ⅱ卷/2022_英语_新高考Ⅱ卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/新高考Ⅱ卷/2022_英语_新高考Ⅱ卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/新高考Ⅱ卷/2022_英语_新高考Ⅱ卷_听力.mp3),pypdf,13
2022,英语,四川,老高考,2025,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2022/英语/全国/全国甲卷/2022_英语_全国甲卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/全国甲卷/2022_英语_全国甲卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/全国甲卷/2022_英语_全国甲卷_听力.mp3),pypdf,
2022,英语,贵州,老高考,2024,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2022/英语/全国/全国甲卷/2022_英语_全国甲卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/全国甲卷/2022_英语_全国甲卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/全国甲卷/2022_英语_全国甲卷_听力.mp3),pypdf,
2022,英语,云南,老高考,2025,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2022/英语/全国/全国甲卷/2022_英语_全国甲卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/全国甲卷/2022_英语_全国甲卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/全国甲卷/2022_英语_全国甲卷_听力.mp3),pypdf,
2022,英语,西藏,老高考,,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2022/英语/全国/全国甲卷/2022_英语_全国甲卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/全国甲卷/2022_英语_全国甲卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/全国甲卷/2022_英语_全国甲卷_听力.mp3),pypdf,
2022,英语,陕西,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_听力.mp3),pypdf,11
2022,英语,甘肃,老高考,2024,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_听力.mp3),pypdf,11
2022,英语,青海,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_听力.mp3),pypdf,11
2022,英语,宁夏,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_听力.mp3),pypdf,11
2022,英语,新疆,老高考,,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2022/英语/全国/全国乙卷/2022_英语_全国乙卷_听力.mp3),pypdf,11
2023,英语,北京,新高考,2020,地方/区域卷,local,北京卷,done,[打开试卷](../../papers/2023/英语/北京/北京卷/2023_英语_北京卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/北京/北京卷/2023_英语_北京卷_OCR与考点.md),,pypdf,10
2023,英语,天津,新高考,2020,地方/区域卷,local,天津卷,done,[打开试卷](../../papers/2023/英语/天津/天津卷/2023_英语_天津卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/天津/天津卷/2023_英语_天津卷_OCR与考点.md),,pypdf,13
2023,英语,河北,新高考,2021,全国卷,common,新高考全国Ⅰ卷,done,[打开试卷](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_听力.mp3),pypdf,13
2023,英语,山西,新高考,2025,全国卷,common,新高考全国Ⅱ卷,done,[打开试卷](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_听力.mp3),pypdf,13
2023,英语,内蒙古,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_听力.mp3),pypdf,12
2023,英语,辽宁,新高考,2021,全国卷,common,新高考全国Ⅱ卷,done,[打开试卷](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_听力.mp3),pypdf,13
2023,英语,吉林,新高考,2024,全国卷,common,新高考全国Ⅱ卷,done,[打开试卷](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_听力.mp3),pypdf,13
2023,英语,黑龙江,新高考,2024,全国卷,common,新高考全国Ⅱ卷,done,[打开试卷](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_听力.mp3),pypdf,13
2023,英语,上海,新高考,2017,地方/区域卷,local,上海卷,done,[打开试卷](../../papers/2023/英语/上海/上海卷/2023_英语_上海卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/上海/上海卷/2023_英语_上海卷_OCR与考点.md),[打开听力](../../papers/2023/英语/上海/上海卷/2023_英语_上海卷_听力.mp3),pypdf,17
2023,英语,江苏,新高考,2021,全国卷,common,新高考全国Ⅰ卷,done,[打开试卷](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_听力.mp3),pypdf,13
2023,英语,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,[打开试卷](../../papers/2023/英语/浙江/浙江卷/2023_英语_浙江卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/浙江/浙江卷/2023_英语_浙江卷_OCR与考点.md),[打开听力](../../papers/2023/英语/浙江/浙江卷/2023_英语_浙江卷_听力.mp3),pypdf,13
2023,英语,安徽,新高考,2024,全国卷,common,新高考全国Ⅱ卷,done,[打开试卷](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_听力.mp3),pypdf,13
2023,英语,福建,新高考,2021,全国卷,common,新高考全国Ⅰ卷,done,[打开试卷](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_听力.mp3),pypdf,13
2023,英语,江西,老高考,2024,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_听力.mp3),pypdf,12
2023,英语,山东,新高考,2020,全国卷,common,新高考全国Ⅰ卷,done,[打开试卷](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_听力.mp3),pypdf,13
2023,英语,河南,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_听力.mp3),pypdf,12
2023,英语,湖北,新高考,2021,全国卷,common,新高考全国Ⅰ卷,done,[打开试卷](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_听力.mp3),pypdf,13
2023,英语,湖南,新高考,2021,全国卷,common,新高考全国Ⅰ卷,done,[打开试卷](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_听力.mp3),pypdf,13
2023,英语,广东,新高考,2021,全国卷,common,新高考全国Ⅰ卷,done,[打开试卷](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/新高考全国Ⅰ卷/2023_英语_新高考全国Ⅰ卷_听力.mp3),pypdf,13
2023,英语,广西,老高考,2024,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2023/英语/全国/全国甲卷/2023_英语_全国甲卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/全国甲卷/2023_英语_全国甲卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/全国甲卷/2023_英语_全国甲卷_听力.mp3),pypdf,
2023,英语,海南,新高考,2020,全国卷,common,新高考全国Ⅱ卷,done,[打开试卷](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_听力.mp3),pypdf,13
2023,英语,重庆,新高考,2021,全国卷,common,新高考全国Ⅱ卷,done,[打开试卷](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_听力.mp3),pypdf,13
2023,英语,四川,老高考,2025,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2023/英语/全国/全国甲卷/2023_英语_全国甲卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/全国甲卷/2023_英语_全国甲卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/全国甲卷/2023_英语_全国甲卷_听力.mp3),pypdf,
2023,英语,贵州,老高考,2024,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2023/英语/全国/全国甲卷/2023_英语_全国甲卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/全国甲卷/2023_英语_全国甲卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/全国甲卷/2023_英语_全国甲卷_听力.mp3),pypdf,
2023,英语,云南,新高考,2025,全国卷,common,新高考全国Ⅱ卷,done,[打开试卷](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/新高考全国Ⅱ卷/2023_英语_新高考全国Ⅱ卷_听力.mp3),pypdf,13
2023,英语,西藏,老高考,,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2023/英语/全国/全国甲卷/2023_英语_全国甲卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/全国甲卷/2023_英语_全国甲卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/全国甲卷/2023_英语_全国甲卷_听力.mp3),pypdf,
2023,英语,陕西,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_听力.mp3),pypdf,12
2023,英语,甘肃,老高考,2024,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_听力.mp3),pypdf,12
2023,英语,青海,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_听力.mp3),pypdf,12
2023,英语,宁夏,老高考,2025,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_听力.mp3),pypdf,12
2023,英语,新疆,老高考,,全国卷,common,全国乙卷,done,[打开试卷](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_原卷.pdf),[打开Markdown](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_OCR与考点.md),[打开听力](../../papers/2023/英语/全国/全国乙卷/2023_英语_全国乙卷_听力.mp3),pypdf,12
2024,英语,北京,新高考,2020,地方/区域卷,local,北京卷,done,[打开试卷](../../papers/2024/英语/北京/北京卷/2024_英语_北京卷_原卷.pdf),[打开Markdown](../../papers/2024/英语/北京/北京卷/2024_英语_北京卷_OCR与考点.md),,pypdf,9
2024,英语,天津,新高考,2020,,missing,,missing,[打开试卷](../../../..),[打开Markdown](../../../..),[打开听力](../../../..),,
2024,英语,河北,新高考,2021,全国卷,common,新高考全国Ⅰ卷,done,[打开试卷](../../papers/2024/英语/全国/新高考全国Ⅰ卷/2024_英语_新高考全国Ⅰ卷_原卷.pdf),[打开Markdown](../../papers/2024/英语/全国/新高考全国Ⅰ卷/2024_英语_新高考全国Ⅰ卷_OCR与考点.md),[打开听力](../../papers/2024/英语/全国/新高考全国Ⅰ卷/2024_英语_新高考全国Ⅰ卷_听力.mp3),pypdf,12
2024,英语,山西,新高考,2025,全国卷,common,新高考全国Ⅱ卷,done,[打开试卷](../../papers/2024/英语/全国/新高考全国Ⅱ卷/2024_英语_新高考全国Ⅱ卷_原卷.pdf),[打开Markdown](../../papers/2024/英语/全国/新高考全国Ⅱ卷/2024_英语_新高考全国Ⅱ卷_OCR与考点.md),[打开听力](../../papers/2024/英语/全国/新高考全国Ⅱ卷/2024_英语_新高考全国Ⅱ卷_听力.mp3),pypdf,11
2024,英语,内蒙古,老高考,2025,全国卷,common,全国甲卷,done,[打开试卷](../../papers/2024/英语/全国/全国甲卷/2024_英语_全国甲卷_原卷.pdf),[打开Markdown](../../papers/2024/英语/全国/全国甲卷/2024_英语_全国甲卷_OCR与考点.md),[打开听力](../../papers/2024/英语/全国/全国甲卷/2024_英语_全国甲卷_听力.mp3),pypdf,
2024,英语,辽宁,新高考,2021,全国卷,common,新高考全国Ⅱ卷,done,[打开试卷](../../papers/2024/英语/全国/新高考全国Ⅱ卷/2024_英语_新高考全国Ⅱ卷_原卷.pdf),[打开Markdown](../../papers/2024/英语/全国/新高考全国Ⅱ卷/2024_英语_新高考全国Ⅱ卷_OCR与考点.md),[打开听力](../../papers/2024/英语/全国/新高考全国Ⅱ卷/2024_英语_新高考全国Ⅱ卷_听力.mp3),pypdf,11
2024,英语,吉林,新高考,2024,全国卷,common,新高考全国Ⅱ卷,done,[打开试卷](../../papers/2024/英语/全国/新高考全国Ⅱ卷/2024_英语_新高考全国Ⅱ卷_原卷.pdf),[打开Markdown](../../papers/2024/英语/全国/新高考全国Ⅱ卷/2024_英语_新高考全国Ⅱ卷_OCR与考点.md),[打开听力](../../papers/2024/英语/全国/新高考全国Ⅱ卷/2024_英语_新高考全国Ⅱ卷_听力.mp3),pypdf,11
2024,英语,黑龙江,新高考,2024,全国卷,common,新高考全国Ⅱ卷,done,[打开试卷](../../papers/2024/英语/全国/新高考全国Ⅱ卷/2024_英语_新高考全国Ⅱ卷_原卷.pdf),[打开Markdown](../../papers/2024/英语/全国/新高考全国Ⅱ卷/2024_英语_新高考全国Ⅱ卷_OCR与考点.md),[打开听力](../../papers/2024/英语/全国/新高考全国Ⅱ卷/2024_英语_新高考全国Ⅱ卷_听力.mp3),pypdf,11
2024,英语,上海,新高考,2017,,missing,,missing,[打开试卷](../../../..),[打开Markdown](../../../..),[打开听力](../../../..),,
